French President Emmanuel Macron hit with an egg by a teen at a food fair, 14 hours ago, https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL3dvcmxkLzIwMjEvMDkvMjcvZnJlbmNoLXByZXNpZGVudC1tYWNyb24taGl0LWVnZy10ZWVuYWdlci1mb29kLWZhaXIvNTg4OTcxNDAwMS_SASdodHRwczovL2FtcC51c2F0b2RheS5jb20vYW1wLzU4ODk3MTQwMDE?hl=en-US&gl=US&ceid=US%3Aen 
Japan to lift all coronavirus emergency steps nationwide, 14 hours ago, https://news.google.com/./articles/CBMifmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2Nvcm9uYXZpcnVzLXBhbmRlbWljLXNwb3J0cy1saWZlc3R5bGUtYnVzaW5lc3MtMjAyMC10b2t5by1vbHltcGljcy05YWM2OGQ4OWE0MTI0MTE2YTBhOGQ2Y2ZjNWU0OGViN9IBAA?hl=en-US&gl=US&ceid=US%3Aen 
'Crazy': Britain puts army on standby as panic buying leaves petrol pumps dry, 14 hours ago, https://news.google.com/./articles/CAIiECJufx_Dhl0w0YkHB8IqPhoqGAgEKg8IACoHCAow3MukCjD92Xcws-mJBw?hl=en-US&gl=US&ceid=US%3Aen 
Social Democrats' win in Germany could shake up Europe, 14 hours ago, https://news.google.com/./articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vc29jaWFsLWRlbW9jcmF0cy13aW4tZ2VybWFueS1jb3VsZC0yMzE5MDQ1NDcuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9zb2NpYWwtZGVtb2NyYXRzLXdpbi1nZXJtYW55LWNvdWxkLTIzMTkwNDU0Ny5odG1s?hl=en-US&gl=US&ceid=US%3Aen 
Sydney Charts a Path Out of Lockdown, 14 hours ago, https://news.google.com/./articles/CAIiEJAmsV1qdfwhIXloM8v6yKsqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen 
In warm empathetic talk to US Jews Bennett sounds very different to Netanyahu, 14 hours ago, https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2luLXdhcm0tZW1wYXRoZXRpYy10YWxrLXRvLXVzLWpld3MtYmVubmV0dC1zb3VuZHMtcXVpdGUtZGlmZmVyZW50LXRvLW5ldGFueWFodS_SAXFodHRwczovL3d3dy50aW1lc29maXNyYWVsLmNvbS9pbi13YXJtLWVtcGF0aGV0aWMtdGFsay10by11cy1qZXdzLWJlbm5ldHQtc291bmRzLXF1aXRlLWRpZmZlcmVudC10by1uZXRhbnlhaHUvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen 
China shows off new drones and jets at Zhuhai airshow, 14 hours ago, https://news.google.com/./articles/CBMiQWh0dHBzOi8vbmV3cy55YWhvby5jb20vZHJvbmVzLWpldHMtY2hpbmEtc2hvd3Mtb2ZmLTAyMzgzNTcwMi5odG1s0gFJaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2Ryb25lcy1qZXRzLWNoaW5hLXNob3dzLW9mZi0wMjM4MzU3MDIuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen 
Which is to blame for China’s power supply crisis – coal shortage or Beijing?, 14 hours ago, https://news.google.com/./articles/CAIiEA-t81WHujswj60GF4HfqWMqGQgEKhAIACoHCAowief2CjCJ2dUCMKqaxwU?hl=en-US&gl=US&ceid=US%3Aen 
Police Have Made An Arrest In The Killing Of Teacher Sabina Nessa In London, 14 hours ago, https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMS8wOS8yNy8xMDQxMDIyNDAwL3NhYmluYS1uZXNzYS1sb25kb24tbXVyZGVyZWTSAQA?hl=en-US&gl=US&ceid=US%3Aen 
La Palma volcano: Explosions send lava tumbling down mountainside after brief lull, 14 hours ago, https://news.google.com/./articles/CCAiC2VFTjg1ZUx6VmMwmAEB?hl=en-US&gl=US&ceid=US%3Aen 
Five Lessons Evergrande Taught Us About The Chinese Economy, 1 hour ago, https://news.google.com/./articles/CAIiEH8z0pFPfQTjKkUsNyt8LZMqFwgEKg4IACoGCAow9vBNMK3UCDDE2Z4H?hl=en-US&gl=US&ceid=US%3Aen 
'Crazy': Britain puts army on standby as panic buying leaves petrol pumps dry, 1 hour ago, https://news.google.com/./articles/CAIiECJufx_Dhl0w0YkHB8IqPhoqGAgEKg8IACoHCAow3MukCjD92Xcws-mJBw?hl=en-US&gl=US&ceid=US%3Aen 
Sanofi ditches mRNA COVID-19 vaccine after rivals' success, 1 hour ago, https://news.google.com/./articles/CAIiEIpDfGMeh8d9rLwCjByLBC0qFAgEKg0IACoGCAowt6AMMLAmMOpn?hl=en-US&gl=US&ceid=US%3Aen 
‘Unprecedented’ power cuts in China hits homes factories, 1 hour ago, https://news.google.com/./articles/CAIiEBYV-K6Ne4Pmufx6wGYh7eAqFQgEKgwIACoFCAowhgIwkDgwtPqTBw?hl=en-US&gl=US&ceid=US%3Aen 
Oil prices head above $80 per barrel as fuel crisis beds in, 1 hour ago, https://news.google.com/./articles/CBMicGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtcmVwb3J0LTI4LXNlcHRlbWJlci1mdHNlLWRvdy1zcC01MDAtb2lsLWNyaXNpcy11cGRhdGUtMDczODAyNDQ0Lmh0bWzSAXhodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9zdG9jay1tYXJrZXQtcmVwb3J0LTI4LXNlcHRlbWJlci1mdHNlLWRvdy1zcC01MDAtb2lsLWNyaXNpcy11cGRhdGUtMDczODAyNDQ0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen 
Stock Futures Fall as Bond Yields Hit Three-Month High, 1 hour ago, https://news.google.com/./articles/CAIiEBprp5oa4cqLHNUZhKE2QHMqGAgEKg8IACoHCAow1tzJATDnyxUww8rPBg?hl=en-US&gl=US&ceid=US%3Aen 
Bitcoin Gold Under Pressure as Dollar Tracks US Treasury Yields Higher, 1 hour ago, https://news.google.com/./articles/CAIiEOKGeIpSJ8B7bwBetm-hxisqMwgEKioIACIQVUfMNPchx9tcFFSwReSP7CoUCAoiEFVHzDT3IcfbXBRUsEXkj-ww-bjnBg?hl=en-US&gl=US&ceid=US%3Aen 
Ford jolts auto industry with $11.4 billion investment in new electric vehicle battery plants, 1 hour ago, https://news.google.com/./articles/CAIiECpNMy6F2OCE_9KsvmEyd-oqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen 
Game Maker Activision Blizzard Will Pay $18 Million In A Deal With The EEOC, 1 hour ago, https://news.google.com/./articles/CAIiEAbZCDxpKnbGceNIF1Sq-hIqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen 
Goldman cuts China's growth forecasts citing power crunch as 'yet another growth shock', 1 hour ago, https://news.google.com/./articles/CAIiEB_mphk_QQ43VU7maBih51IqGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen 
Hands-on with Android 12.1: First look at the update for foldable phones!, 14 hours ago, https://news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9hbmRyb2lkLTEyLTEtaGFuZHMtb24v0gE5aHR0cHM6Ly93d3cueGRhLWRldmVsb3BlcnMuY29tL2FuZHJvaWQtMTItMS1oYW5kcy1vbi9hbXAv?hl=en-US&gl=US&ceid=US%3Aen 
Galaxy Tab A8 spec leak reveals what Samsung's up to for its next affordable tablet, 14 hours ago, https://news.google.com/./articles/CAIiEKSsPIb1ZxGCM1AZYUzfHasqFwgEKg4IACoGCAowu5gUMNLMAjCg7LUG?hl=en-US&gl=US&ceid=US%3Aen 
iFixit's Full iPhone 13 Pro Teardown Shows Merged Face ID Components and Highlights Display Replacement..., 14 hours ago, https://news.google.com/./articles/CAIiEA6wmlSpxj3dseLEnXpDwv8qFwgEKg8IACoHCAowyIXgAjCQuhsw0fkk?hl=en-US&gl=US&ceid=US%3Aen 
Gmail for Android on Chrome OS finally updated with latest app icon as well as Material You, 14 hours ago, https://news.google.com/./articles/CAIiEG6_Mw_NO_GQWTsDNFUw0i0qGQgEKhAIACoHCAowyoD5CjD5z-ACMM_rvwU?hl=en-US&gl=US&ceid=US%3Aen 
Logitech’s smaller MX Keys Mini ditches the numpad for other useful keys, 14 hours ago, https://news.google.com/./articles/CAIiEKX17BIJGg63rEK48l6CQLkqFggEKg4IACoGCAow3O8nMMqOBjD38Ak?hl=en-US&gl=US&ceid=US%3Aen 
Apple Maps rolls out 3D view to London LA New York and San Francisco, 14 hours ago, https://news.google.com/./articles/CBMiaGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMS8wOS8yNy9hcHBsZS1tYXBzLXJvbGxzLW91dC0zZC12aWV3LXRvLWxvbmRvbi1sLWEtbmV3LXlvcmstYW5kLXNhbi1mcmFuY2lzY28v0gFsaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIxLzA5LzI3L2FwcGxlLW1hcHMtcm9sbHMtb3V0LTNkLXZpZXctdG8tbG9uZG9uLWwtYS1uZXcteW9yay1hbmQtc2FuLWZyYW5jaXNjby9hbXAv?hl=en-US&gl=US&ceid=US%3Aen 
Google Puts Apple on the Witness Stands as It Fights $5 Billion Fine, 14 hours ago, https://news.google.com/./articles/CAIiEAmR9sRZiOnranw1JdOgvyAqGQgEKhAIACoHCAowp-aeCzDD8LYDMN-C7QY?hl=en-US&gl=US&ceid=US%3Aen 
Here's A "First Look" Inside Metroid Dread's Nintendo Switch Game Case, 14 hours ago, https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3Lm5pbnRlbmRvbGlmZS5jb20vbmV3cy8yMDIxLzA5L2hlcmVzX2FfZmlyc3RfbG9va19pbnNpZGVfbWV0cm9pZF9kcmVhZHNfbmludGVuZG9fc3dpdGNoX2dhbWVfY2FzZdIBAA?hl=en-US&gl=US&ceid=US%3Aen 
YouTube Music for Wear OS now works on more than one watch, 14 hours ago, https://news.google.com/./articles/CAIiELhbaKyfZfcXCNUJZS0iTQIqFwgEKg4IACoGCAowu5gUMNLMAjCg7LUG?hl=en-US&gl=US&ceid=US%3Aen 
WhatsApp to support iPad and at least another iPhone in a future update, 14 hours ago, https://news.google.com/./articles/CAIiEOMfJOAjwHqQZJa4rwwdL9cqFggEKg0IACoGCAows4UBMMAaMNPRtQY?hl=en-US&gl=US&ceid=US%3Aen 
R. Kelly has been found guilty of sex trafficking. Now what happens?, 10 hours ago, https://news.google.com/./articles/CAIiEEHpyeN969lVbwOUNPB-iSMqGQgEKhAIACoHCAowjsP7CjCSpPQCML-HtgY?hl=en-US&gl=US&ceid=US%3Aen 
Britney Spears Explains Why She's Not a Fan of New Documentary on Her Conservatorship, 10 hours ago, https://news.google.com/./articles/CAIiEHM1qzmeraM_OgcW3FOMWuMqGQgEKhAIACoHCAowq_7zCjCt4tQCMJzIpwY?hl=en-US&gl=US&ceid=US%3Aen 
Bam Margera Taken to Florida Rehab in Police Car, 10 hours ago, https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnRtei5jb20vMjAyMS8wOS8yOC9iYW0tbWFyZ2VyYS1yZWhhYi1wb2xpY2UtZmxvcmlkYS1qYWNrYXNzL9IBSGh0dHBzOi8vYW1wLnRtei5jb20vMjAyMS8wOS8yOC9iYW0tbWFyZ2VyYS1yZWhhYi1wb2xpY2UtZmxvcmlkYS1qYWNrYXNzLw?hl=en-US&gl=US&ceid=US%3Aen 
Will Smith wanted a 'harem of girlfriends' including Halle Berry Misty Copeland, 10 hours ago, https://news.google.com/./articles/CAIiEOuOtGtFPMWu-UyJkhPGKcYqGQgEKhAIACoHCAowmID5CjDdtOACMLzWtAU?hl=en-US&gl=US&ceid=US%3Aen 
Freddy Krueger’s Glove Michael Myers’ Mask Hit Auction Block, 10 hours ago, https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnRtei5jb20vMjAyMS8wOS8yOC9mcmVkZHkta3J1ZWdlci1nbG92ZS1taWNoYWVsLW15ZXJzLW1hc2staGFsbG93ZWVuLXJlc3N1cmVjdGlvbi1oaXQtYXVjdGlvbi1ibG9jay_SAXBodHRwczovL2FtcC50bXouY29tLzIwMjEvMDkvMjgvZnJlZGR5LWtydWVnZXItZ2xvdmUtbWljaGFlbC1teWVycy1tYXNrLWhhbGxvd2Vlbi1yZXNzdXJlY3Rpb24taGl0LWF1Y3Rpb24tYmxvY2sv?hl=en-US&gl=US&ceid=US%3Aen 
Kim Kardashian FREAKS OUT Over Ice Bath, 10 hours ago, https://news.google.com/./articles/CCAiC0Fsc3VtTzdmZ2VrmAEB?hl=en-US&gl=US&ceid=US%3Aen 
'Voice' contestant with 'very unique look' makes Ariana Grande cry: 'I am choked up', 10 hours ago, https://news.google.com/./articles/CAIiEB5iksTDV4wbsYuIqek9aTUqGQgEKhAIACoHCAow4bOVCzDCl6sDMPaglQc?hl=en-US&gl=US&ceid=US%3Aen 
YouTube Star Mel Thompson Dead at 35, 10 hours ago, https://news.google.com/./articles/CAIiENxjBc-jUaKtQbNFi8sNq90qGQgEKhAIACoHCAowq_7zCjCt4tQCMPa0pwY?hl=en-US&gl=US&ceid=US%3Aen 
Fresh Off Her Tony Win Adrienne Warren Finds Her Next Project In Viola Davis’ TriStar Pic ‘The Woman King’, 10 hours ago, https://news.google.com/./articles/CAIiEL9bQuzhET0H83WLvUQIS4YqFggEKg0IACoGCAowoPUEMKAjMP-s7wY?hl=en-US&gl=US&ceid=US%3Aen 
Hugh Jackman for Bond? 'Over my dead body' jokes Daniel Craig, 10 hours ago, https://news.google.com/./articles/CBMiO2h0dHBzOi8vZXcuY29tL21vdmllcy9odWdoLWphY2ttYW4tZGFuaWVsLWNyYWlnLWphbWVzLWJvbmQv0gEA?hl=en-US&gl=US&ceid=US%3Aen 
Giants’ Eli Manning flips off America during Eagles-Cowboys game on ‘Monday Night Football’, 1 hour ago, https://news.google.com/./articles/CAIiEBZ5bVvxiJrBzoaRcDYyCjEqGQgEKhAIACoHCAowr6T_CjD1tPgCMLXXpAY?hl=en-US&gl=US&ceid=US%3Aen 
NFL Power Rankings: The Rams Take the No. 1 Spot, 1 hour ago, https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LnRoZXJpbmdlci5jb20vbmZsLzIwMjEvOS8yOC8yMjY5NzY1NS9wb3dlci1yYW5raW5ncy1yYW1zLXNlYW4tbWN2YXktYmlsbHMtcGFja2Vyc9IBamh0dHBzOi8vd3d3LnRoZXJpbmdlci5jb20vcGxhdGZvcm0vYW1wL25mbC8yMDIxLzkvMjgvMjI2OTc2NTUvcG93ZXItcmFua2luZ3MtcmFtcy1zZWFuLW1jdmF5LWJpbGxzLXBhY2tlcnM?hl=en-US&gl=US&ceid=US%3Aen 
Transcript: What Kyle Shanahan said the day after the 49ers' loss to the Packers, 1 hour ago, https://news.google.com/./articles/CAIiEPGUuLdeUrh3Je3eY1yS4pYqGQgEKhAIACoHCAow8Lj9CjCgiPUCMJy01QU?hl=en-US&gl=US&ceid=US%3Aen 
2021 NBA Media Day: Ben Simmons' absence Kyrie Irving's vaccine controversy among top 10 storylines, 1 hour ago, https://news.google.com/./articles/CAIiEKBToYHcmM4nXjV94b1_-l8qFggEKg4IACoGCAow5tYTMODEAjCyuwQ?hl=en-US&gl=US&ceid=US%3Aen 
Bears’ Matt Nagy putting new Justin Fields plan in motion, 1 hour ago, https://news.google.com/./articles/CAIiENJvB_IUHMih7alUd69iEQYqGQgEKhAIACoHCAowsbfwCjCm2LoCMKKS4wU?hl=en-US&gl=US&ceid=US%3Aen 
Kevin Stefanski discusses Myles Garrett Baker Mayfield in press conference: Transcript, 1 hour ago, https://news.google.com/./articles/CAIiELP8ZZIyoJ4FEE-Y_I2ErTAqGQgEKhAIACoHCAow3qT_CjC1tPgCMOu5nwY?hl=en-US&gl=US&ceid=US%3Aen 
4 things we learned from the Bengals' win against the Steelers, 1 hour ago, https://news.google.com/./articles/CAIiEKgOLHyonaznGf9bzYKC-nAqGQgEKhAIACoHCAowndmACzCygo0DMNW5-wU?hl=en-US&gl=US&ceid=US%3Aen 
Dak Prescott gets emotional during national anthem before first home game since 2020, 1 hour ago, https://news.google.com/./articles/CAIiEBBsCc-DNAfRdKFAfdNvHioqGQgEKhAIACoHCAowwL2ICzCckocDMKi4uQM?hl=en-US&gl=US&ceid=US%3Aen 
Tom Brady Speaks His Mind, 1 hour ago, https://news.google.com/./articles/CAIiEKdbHAqGLAxLWECElXdys84qGAgEKg8IACoHCAow1tzJATDnyxUww8rPBg?hl=en-US&gl=US&ceid=US%3Aen 
Week 4 fantasy football waiver wire: pickups include Josh Gordon Chuba Hubbard and more, 1 hour ago, https://news.google.com/./articles/CBMieWh0dHBzOi8vdGhlYXRobGV0aWMuY29tLzI4NTM2MjgvMjAyMS8wOS8yOC9mYW50YXN5LWZvb3RiYWxsLXdhaXZlci13aXJlLXdlZWstNC1waWNrdXBzLWluY2x1ZGUtam9zaC1nb3Jkb24tY2h1YmEtaHViYmFyZC_SAX1odHRwczovL3RoZWF0aGxldGljLmNvbS8yODUzNjI4LzIwMjEvMDkvMjgvZmFudGFzeS1mb290YmFsbC13YWl2ZXItd2lyZS13ZWVrLTQtcGlja3Vwcy1pbmNsdWRlLWpvc2gtZ29yZG9uLWNodWJhLWh1YmJhcmQvP2FtcA?hl=en-US&gl=US&ceid=US%3Aen 
